ES futures · Donchian · in-sample MCPT|1.1104
1.023351962783041
1.0985281726002267
1.125987245364229
1.0614975107662683
1.1562055569809542
1.1255147512025818
1.1524191809617552
1.172794310095398
1.1332375314305212
1.1288172825608171
1.0700566151730917
1.1848246811997003
1.1251084658935504
1.044628797661736
1.057212039281444
1.215885021233026
1.1617629186630762
1.108297644319012
1.1432238796784246
1.0354555462675925
1.116066300215108
1.0824052085200786
1.2035838934448475
1.1019401954105947
1.017362082976473
1.0939615054963376
1.1058813243027783
1.083471730340832
1.128378818431984
1.0909752411072773
1.105265982173991
1.118886071726577
1.0750801879099818
1.1659955505088018
1.1596243289502437
1.1466723948231017
1.1848871017519458
1.1560548134841573
1.2202937922590609
1.1157629160239475
1.1111925726853482
1.085970271223476
1.120977558067917
1.1122241382610791
1.1048764876321182
1.1082134741324292
1.1566906130320276
1.090307736340327
1.183824994050034
1.0605385159922085
1.0499012675455954
1.1229150382858966
1.0374907463908103
1.1424645200636931
1.1012253311980205
1.1425560361899387
1.1712455224951466
1.0869643191745713
1.2606570017906795
1.101531881620609
1.1075198317569257
1.0349781538442695
1.1333886657336123
1.0786465768969713
1.1018351304034597
1.1785663949705385
1.1662076230965663
1.1661643648519149
1.159393723629466
1.0722015364947388
1.1903260891268754
1.1014141175166676
1.152588031032227
1.047076981536143
1.1194283021873197
1.1495408734179435
1.1249410758021383
1.0746618607797622
1.130169179880357
1.0964715315603026
1.0995892178401911
1.2239291957392358
1.1539569307036173
1.1418111762568677
1.1124527837512097
1.1024293663144826
1.0923137076235192
1.090302336159201
1.1850048333650716
1.1513486643135833
1.0704792054651309
1.11737208467615
1.157298194619666
1.110002052587323
1.1396500242834573
1.046650736047838
1.1051045956923744
1.1292014218100317
1.0693485025530056
1.0979042466880446
1.070348688729332
1.1257483818079457
1.1675853727740615
1.1581165058227758
1.0425218027535277
1.1316315616750154
1.1060814937492425
1.0729460402952296
1.0661887435499595
1.132213471685308
1.1172850369880052
1.05566242344933
1.0873663368102264
1.0453937218526257
1.1616862074792518
1.199833993927368
1.1597823061948236
1.1455758622012793
1.1954474007835616
1.1125443697717314
1.131300270037858
1.0992292884516175
1.1178601182023469
1.1579815172685344
1.078435176394526
1.178005238243087
1.0862542106131907
1.071319586981152
1.0928560823680755
1.1020163889197108
1.1091297828292506
1.136297312714561
1.2332625437855127
1.1438257832402818
1.085555641073891
1.0659913391602451
1.090067405001403
1.1071819043793765
1.0781176478308678
1.212900264148938
1.0827880393895202
1.2180526506273777
1.1646086188408349
1.1215119862694185
1.1472163366369823
1.048765488891587
1.1795934892171822
1.1279875276978748
1.133827677304414
1.093805739638381
1.064298805001554
1.0837677917104882
1.0761952986149002
1.2312752965838274
1.1571602244191763
1.041022271154915
1.179440807808504
1.1538501195351076
1.1107845719642642
1.109380715823859
1.190671148563943
1.1572831731478226
1.189902728773678
1.1570709558955836
1.0864616019500917
1.0998140229931632
1.1606915105166702
1.1292619942384636
1.1127351410139898
1.037427485149913
1.194479686655138
1.0975736131475813
1.1003962824829725
1.1067977993318792
1.082783713443733
1.0669423238381577
1.1164569779833644
1.0513577225167623
1.1730357912214382
1.0454236903281138
1.0786474500041456
1.1845554734715995
1.05545937976323
1.1236637464024946
1.1053960738765929
1.0751250302298851
1.1204997991308945
1.1021811227308391
1.104804783108097
1.1123745453594989
1.114988073963878
1.1547356464744165
1.0657499056959363
1.0931269430775434
1.0632470367301776
1.0833705314171516
1.1676391026365387
1.1681312240436938
1.0830987071647042
1.2384518454633155
1.111123048598485
1.073372906695419
1.1807249529460164
1.1450101320865116
1.1842729192116503
1.1366438530001686
1.130493898140244
1.1085617405069366
1.1318977934278402
1.1464516269902252
1.1490687813666651
1.1387573698159956
1.116774247887953
1.1723624035851108
1.1990119562877877
1.1233286498428543
1.090364053850838
1.0526283542156616
1.1186708774866716
1.1697023292810935
1.1876016422151665
1.028930344466661
1.119183364651467
1.066716307632268
1.1397726088742657
1.1515634271328488
1.06823663068197
1.0997347382097682
1.1402906125210517
1.1687808813363765
1.1043042153539548
1.087875702179866
1.132020391297836
1.1460209793328675
1.0962688444955888
1.0690787142432987
1.0759191333061109
1.1829448105062816
1.153027300970172
1.1039159994066945
1.1192268594286137
1.1409508324867066
1.149162865681986
1.03779195988793
1.1491407765194843
1.1100277196682442
1.1269438149712157
1.1171425919202247
1.135116268935399
1.0858655239159705
1.096262227391955
1.1795197603052072
1.1118487306919844
1.0786111562345635
1.103696381250575
1.176443389533947
1.0681617468782656
1.0970333601999285
1.159890567237393
1.1685722887843313
1.1678769301765706
1.106728311163581
1.2712505335995177
1.0379522431257764
1.1051225839600485
1.0853866110294064
1.1031307173224407
1.1228404599653388
1.1543733357064794
1.076557312165605
1.126403833344043
1.198034623451176
1.12822379423828
1.070680966418797
1.1473940535147444
1.1211279731207862
1.0691030256582337
1.1394924734102874
1.0866071947208509
1.1407359609906174
1.1049390409049458
1.1420781924383498
1.0994996491611175
1.0937763174071178
1.0782522219205228
1.1746356386485874
1.1053986457102143
1.0797872229917365
1.1100944647390991
1.0835097215586051
1.1584906646950734
1.0759144800322864
1.0432864543741422
1.0989462030597992
1.13529491613291
1.1356178477477386
1.1453141026103395
1.1648924480172178
1.188580529808075
1.1866410667046898
1.0982192911876112
1.2112873088718836
1.1475396941216538
1.1348816031254634
1.107555061452374
1.2169301293874846
1.0834360593713568
1.127632116429136
1.1036920856908734
1.1588339642974697
1.0232401769913753
1.191265144817191
1.2173257643310031
1.080760495852658
1.1429813411112015
1.1448342687915538
1.1555316752183646
1.114927175554136
1.1268611187339774
1.087241327981918
1.119975296296886
1.1837127052352088
1.0927443334386775
1.1281810490202575
1.1339360742447038
1.12036809021813
1.1691615916286089
1.1210057787380847
1.202797064142171
1.097043188375849
1.115009864151045
1.190097375603118
1.132318033032481
1.156332565472836
1.1688271833280857
1.2516233620442687
1.1540186118778673
1.0898927258187427
1.0623248539615813
1.20007308468942
1.230489023958496
1.116138331016448
1.069396376143341
1.1106315213004796
1.1341664100888178
1.1062702565060574
1.0858929544292335
1.0689427611326532
1.1613962522153312
1.1659637282827195
1.0695262387995326
1.1587155553137882
1.080344185067189
1.1336038030550266
1.099434631513595
1.090020567004606
1.09876964783332
1.1933997201469153
1.1111427346528866
1.1547144062118506
1.1337357594366204
1.1394038825709116
1.1088417787844589
1.1074083306054507
1.211040102573524
1.139683419505813
1.2514399807461425
1.100455052070272
1.1102382626096032
1.1257533088446174
1.1471717628798104
1.0559888613135555
1.0961867164239094
1.0940468713594715
1.1472294878169098
1.088520394712488
1.1973318008783058
1.1093785939112062
1.0479139825940753
1.078990410844752
1.082282564641672
1.1513902164413383
1.1553454011337594
1.0640184580961127
1.1791138440467976
1.0609586996164757
1.1487042003376513
1.1756480581934765
1.1234366869658123
1.1112838175155235
1.1055186026624213
1.12813467371124
1.124218490362361
1.1748132511754823
1.0769316028534486
1.0448150547670891
1.0441377089790147
1.1637333607037563
1.1088427296874142
1.0686893616836146
1.0953138133376388
1.1095813785539423
1.0672280187561067
1.100194395615989
1.1492434512327498
1.0864071289896602
1.0996957099437883
1.1591982163032075
1.0881407626292672
1.1126578611773457
1.0781981485508882
1.14425539068032
1.076024662346299
1.1049432747245276
1.1337802545179188
1.0496848420846774
1.13491557033219
1.1627195862220103
1.104174876553979
1.0979414662353262
1.1567752108086091
1.133978675891885
1.0491997330912388
1.128988881511027
1.1634584488625177
1.0989859177315509
1.1258294215267957
1.1140922058224023
1.079151175739942
1.1466077995634003
1.1996464973468648
1.1542756144949091
1.1349328391052895
1.1345246245408074
1.05286693738636
1.167613283890543
1.093114527196421
1.118176419842187
1.174441424230562
1.0380511473808207
1.0871949877616602
1.0627077565403045
1.0418819986039536
1.1559493984804057
1.0757884994007545
1.1805641026616294
1.1013229934636426
1.1143299174881447
1.0650401186947809
1.1587590776953665
1.160746941821051
1.1882369962602612
1.147385772242174
1.0948395861738094
1.1805775131239764
1.0886411167868764
1.0446442309406527
1.0678023254691185
1.0866484534087315
1.1045930626558622
1.0725206729218322
1.0961251591074663
1.1523316727751962
1.196760283184331
1.082299272008976
1.0861705508066946
1.0706340528676483
1.1540291871660586
1.106405765270447
1.0999256594833429
1.1082290038523457
1.1023479198085495
1.1355104758164916
1.1857418218110607
1.0900644001953452
1.1380423909228623
1.1584413171580614
1.1109356146189209
1.0536367089484775
1.0823909362302189
1.1266627134855356
1.1609207027303137
1.0938165804949394
1.1821530370556834
1.197728075019763
1.0898437099196918
1.110486114403433
1.1997821411707446
1.1019470910714957
1.1502576848851276
1.082786528848024
1.1874281897471295
1.0015457232739622
1.1065935550957593
1.1451496797136886
1.1833665350387783
1.0662595658401262
1.0974814944101718
1.2898201831025389
1.173363077281729
1.1119443748164135
1.1539894235724395
1.2525599333596895
1.1002450104581163
1.089118938134649
1.1645995552852444
1.1236076927514569
1.060582423905651
1.0889573441724612
1.1136888465533767
1.1788780956473872
1.2073748581165902
1.0141766755825046
1.109490240255709
1.132422512090439
1.0720707352197976
1.1082243141615866
1.0931654614655726
1.148988432162385
1.0732423464574328
1.085710059925156
1.0575559053788854
1.1457350238630404
1.133485453089387
1.1557516764819076
1.097187820850311
1.2125490745615168
1.0469706761840711
1.0738845723118515
1.0186370798639872
1.1291306383418631
1.152158793030201
1.1267893851510726
1.1153988601349925
1.0957938667399203
1.1075249513972687
1.214534722520286
1.066830061546431
1.2238556930522824
1.0802015014324473
1.1213627046040888
1.1471319811311385
1.0947863943115217
1.0942417414823211
1.1713624507777305
1.1017309460075513
1.1197523118223565
1.2363164305287315
1.083143099466643
1.0656697248914644
1.1355311536916584
1.1038096905566557
1.0985650124390034
1.086430752330548
1.187028567838465
1.104132381004935
1.0546196080770884
1.0836475090635684
1.0742099682992845
1.060164725629331
1.0902838867341913
1.0814511314291748
1.158784483402498
1.0754831629817656
1.140734964908783
1.0783102440650152
1.077865742113001
1.112418900143041
1.1537144978096638
1.1044896865329878
1.2382668880182797
1.113383671511643
1.0563405465731608
1.0674212004540315
1.1423925438564122
1.1019920749307657
1.1005108596288915
1.1065043928902367
1.1159403334952689
1.1758668238661607
1.1488096376082246
1.118486500118015
1.1451724119925355
1.121646179964383
1.108501782695592
1.1627718195581112
1.1488532556467317
1.1522780929036798
1.0820724074768502
1.1820846825950997
1.1185176075203325
1.143352803266415
1.169279331417219
1.1119364978252928
1.079480789866845
1.0761517769706153
1.1272695692552794
1.163540727463927
1.1118622132875573
1.059081398618389
1.194777296123201
1.1124157876936458
1.1648693056781974
1.085351498323604
1.115348224946179
1.206041758567847
1.0905201361821346
1.1111673069922434
1.1603294823684225
1.0643296178244113
1.1311697557366185
1.1174351542148224
1.1206507932377756
1.1240298376285922
1.1327572678838456
1.2094094465946312
1.1055604315414658
1.1393291380778834
1.0853301799469486
1.1994725815162013
1.1057256877442387
1.1502509909050478
1.121031083252537
1.1342519889107947
1.0700947171419637
1.2661350115934045
1.1173775269286974
1.0929473228272566
1.1192905442398453
1.088521931459039
1.0960400506540156
1.1339066502442463
1.138742023894436
1.1577412731887262
1.1193674862675844
1.0678706531735438
1.0596211848499646
1.1047009697826051
1.1238889503501293
1.123025404946547
1.2004181697972065
1.2122704095757857
1.1366067778285776
1.050762228119351
1.1874683052183332
1.138930065808314
1.0675223664711837
1.1391783771226012
1.0969067469852265
1.1148769554014817
1.148328807881496
1.117579297169887
1.0837857007532383
1.1412920256257566
1.0502638046172186
1.0886155408144829
1.157115644573122
1.0642979214684518
1.1519456093526024
1.0979077615704438
1.068597061906139
1.1591595271461463
1.0693528110934154
1.1119035385198366
1.1268851857209337
1.1962972300770731
1.114968194203158
1.1393794832777384
1.0938380036919029
1.07034077677428
1.119075049704997
1.1138130342775163
1.092343620238707
1.1985508204591564
1.1489621485889463
1.1155156391856522
1.1003843599197294
1.1321087011966633
1.1016658774192218
1.0999690433219222
1.1937517889984235
1.1455894180441712
1.124934249351259
1.165489783242967
1.1456428625374129
1.0557807072727172
1.1144280558844433
1.2069604998398151
1.1675062844725124
1.0456496908448634
1.0832280527810267
1.128716191828069
1.0843301947646569
1.0643161882834224
1.1422978208067445
1.1303842035005178
1.0948488241306074
1.1212968829759384
1.1533628463470411
1.2005401018856674
1.149705647484753
1.1082930916310072
1.1006285334519534
1.138182277917822
1.1778042090605474
1.1667491645657335
1.1201602984170114
1.1126029132859432
1.1510400595270391
1.0457574776491645
1.116726070233263
1.1157600238634953
1.094065939295925
1.086215424968437
1.159394978681444
1.165606197913191
1.1247668138217106
1.14882168465167
1.114970361561732
1.041372447669293
1.125648753838855
1.1477814976913827
1.158770442026551
1.132677216850101
1.1253770107580263
1.1010340731254138
1.099092039887182
1.2148703302455226
1.1731982069827616
1.0991392424406126
1.1089896052044192
1.0754863366335246
1.0691833271678202
1.1573931086991749
1.2362849846199149
1.1323772030501562
1.06563587364873
1.1395806280257803
1.015144266390504
